filename,Pixel 1,Pixel 2,Pixel 3,Pixel 4,Pixel 5,Pixel 6,Pixel 7,Pixel 8,Pixel 9,Pixel 10,Pixel 11,Pixel 12,Pixel 13,Pixel 14,Pixel 15,Pixel 16,Pixel 17,Pixel 18,Pixel 19,Pixel 20,Pixel 21,Pixel 22,Pixel 23,Pixel 24,Pixel 25,Pixel 26,Pixel 27,Pixel 28,Pixel 29,Pixel 30,Pixel 31,Pixel 32,Pixel 33,Pixel 34,Pixel 35,Pixel 36,Pixel 37,Pixel 38,Pixel 39,Pixel 40,Pixel 41,Pixel 42,Pixel 43,Pixel 44,Pixel 45,Pixel 46,Pixel 47,Pixel 48,Pixel 49,Pixel 50,Pixel 51,Pixel 52,Pixel 53,Pixel 54,Pixel 55,Pixel 56,Pixel 57,Pixel 58,Pixel 59,Pixel 60,Pixel 61,Pixel 62,Pixel 63,Pixel 64,Pixel 65,Pixel 66,Pixel 67,Pixel 68,Pixel 69,Pixel 70,Pixel 71,Pixel 72,Pixel 73,Pixel 74,Pixel 75,Pixel 76,Pixel 77,Pixel 78,Pixel 79,Pixel 80,Pixel 81,Pixel 82,Pixel 83,Pixel 84,Pixel 85,Pixel 86,Pixel 87,Pixel 88,Pixel 89,Pixel 90,Pixel 91,Pixel 92,Pixel 93,Pixel 94,Pixel 95,Pixel 96,Pixel 97,Pixel 98,Pixel 99,Pixel 100
#_1.jpg,0.0,0.0,2.7616503578440306e-06,0.003544927657586831,0.034487468915599985,0.006257983682065686,0.0027267695947565352,0.0007704584019288858,3.581450891637778e-06,0.0,0.0,0.0,3.1338719904476625e-05,0.010112116414143009,0.05403616541683335,0.0071432609811377225,0.03144669712646877,0.009643067107092633,0.0014189142267710822,0.00017262651384080096,7.676260999397804e-10,5.199382679979218e-06,0.00022888102987141711,0.0163985712230127,0.05409343698106755,0.013785279034410899,0.0698125532421443,0.053883838749525265,0.03512130467890202,0.003817940232547514,1.426899567490802e-07,0.000628622189289564,0.014219818437378613,0.05340012257156183,0.09573810902149026,0.06560141301552393,0.10157257112459818,0.043724301527050466,0.014929554733043568,0.001375448637273535,4.292140744250844e-07,0.0013050724938979523,0.023481408947846512,0.06043389903351998,0.06763200000059272,0.01656806581400667,0.059546418210337015,0.013943191485110187,0.0002896468796598537,8.209695253009758e-06,3.482285617877157e-05,0.00022458913354257476,0.0013596411486773011,0.031270054992829165,0.046152833636489476,0.03050194513916609,0.10108534842692787,0.039196087737087826,0.0017912960523826012,1.4079326490602599e-06,0.004594625908202224,0.021923479399393056,0.0301260955092336,0.07459477586884103,0.09299747612149545,0.06414940527407072,0.07871295687053498,0.012133401721588503,0.00035225829769560465,2.6800736617528124e-07,0.009821501481204812,0.04394082474252068,0.0466471440181768,0.0704415841625632,0.045800030246856145,0.02053389109492571,0.0502025025406757,0.0027658158509596526,1.1243152316922424e-06,8.177749719122891e-10,0.0003396202671714238,0.001430575983733584,0.002096406817372725,0.03947944433519937,0.028019663003872836,0.01763236403387056,0.02728600636738929,0.0008527764062119814,0.0,0.0,0.0,0.0,0.0006856407520283759,0.028279674108426293,0.019066494895720973,0.0017682788608284563,0.0016688411662116479,3.3713589893904876e-05,0.0,0.0
#_10.jpg,0.0,0.0,0.0,1.7117049848254474e-08,0.00016936183059865526,0.0035173583890668247,0.008384695477593688,0.0005440320504957329,0.0,0.0,0.0,0.0,0.0,2.1087764900871954e-06,0.0022763530329368677,0.02456675448909104,0.02872102054018375,0.0017297723765184118,1.6106563039404133e-06,0.0,0.0,0.0,7.535786428252383e-07,4.984360077700127e-05,0.005382354238334799,0.04022210336944851,0.04303140547853066,0.007148432820442276,8.767665645928276e-05,0.0,0.0,0.0,0.00015433045138405675,0.005796991065901392,0.027352935443333528,0.07672489001683275,0.06249890306383009,0.008365638056197009,8.46558325232737e-05,0.0,0.0,0.0,0.0005310330429403934,0.017194400295645968,0.043678645157686984,0.05761852969021815,0.029768492941867758,0.0011834052258689845,2.222578797880018e-06,0.0,0.0,0.0,5.6068032997066904e-05,0.002133193730328604,0.02120227521255505,0.060171268759403006,0.047762483092706344,0.002995706167251903,5.8464095945883825e-06,0.0,0.0,0.0,0.00047908531052701705,0.017402534884972745,0.06177094293303382,0.06625936626712821,0.02823231825247178,0.0008181350659722807,7.77278129250416e-07,0.0,0.0,0.0,0.00015134262926749085,0.005726510390120803,0.03200618760849113,0.02817464593754202,0.013991795497237166,0.0002205240407407371,8.745076883428906e-10,0.0,0.0,0.0,8.002608275040751e-07,0.001268235278239385,0.02000087595130939,0.008199250335725728,0.0019958041010096055,2.7320184333909793e-05,0.0,0.0,0.0,0.0,0.0,0.00016967228326655466,0.0023149088187171003,0.0005659642383945834,1.256521711128537e-05,1.2907840742744415e-07,0.0,0.0
#_2.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85575365993069e-06,0.00026013193982230053,0.0003015183567042245,0.00020223127436239994,3.794432840755277e-06,0.0,0.0,0.0,0.0,1.1046124115024746e-06,0.000455903365453276,0.009450543046731593,0.010417381193217449,0.007506527249052875,0.00019960033183856113,9.702731779868535e-08,0.0,0.0,0.0,0.00019727033893382647,0.007811075466460886,0.04113192517027601,0.047949608774892676,0.035086444251391506,0.0015807266532502618,1.3475165746363238e-06,0.0,0.0,0.0,0.000630065931316023,0.02045578163265354,0.06873615270081604,0.06454416688740687,0.032065343495005214,0.0009249993490018642,3.1126237195601524e-07,0.0,0.0,0.0,0.00012463220864503114,0.012532535037505664,0.06300284288564037,0.05669710253798496,0.02004150585942999,0.00038240339405537895,1.195576624749232e-09,0.0,0.0,0.0,2.9298027819497394e-05,0.006162647375749553,0.030911082025248872,0.025944298235289466,0.00552403791674969,2.835927004157546e-05,0.0,0.0,0.0,0.0,4.9804312519164626e-05,0.007093229892323515,0.020430309405421575,0.007407522482261957,0.001099290136766139,3.3622188016667294e-06,0.0,0.0,0.0,0.0,1.1833253270599554e-05,0.0012784079746287888,0.0025488358543807594,0.00018340791520953073,1.4454257439176643e-05,4.021935086139464e-08,0.0,0.0,0.0,0.0,7.025398043809015e-08,6.727554511665576e-06,1.138356461060893e-05,3.411414929941671e-07,0.0,0.0,0.0,0.0
#_3.jpg,0.0,0.0,0.0,8.74885439415509e-07,0.00014897900038715278,0.00044997820734110974,5.563081138881841e-05,1.4303307958071996e-06,0.0,0.0,0.0,0.0,0.0,2.2335525964369912e-05,0.0037957227855093473,0.012613866859445261,0.004448420532185455,0.00018054039867513563,1.2395485006394833e-07,0.0,0.0,0.0,9.785727509857922e-08,8.845153712817118e-05,0.009510706768273354,0.03741022391206206,0.03111572846209529,0.0028284245885113798,1.2638133865603154e-05,0.0,0.0,0.0,9.854563743577532e-06,0.002378008616226304,0.03379964858239332,0.07147405005898398,0.05194697096354619,0.004818134327720221,2.169651986626485e-05,0.0,0.0,0.0,2.26669341219771e-05,0.004013493560557605,0.04052964675944238,0.05574777451046174,0.03791461307552013,0.0017182944955198818,9.882494177289885e-07,0.0,0.0,0.0,0.00022025667296839062,0.012881077723582421,0.06174873895664637,0.058414754669398834,0.03411327770421833,0.0012708067003068943,4.3495215575220136e-07,0.0,0.0,0.0,0.00019141339226984235,0.00886951309464536,0.03604794139960127,0.027669796133289504,0.013078528899629857,0.00018440044471432207,8.747630097088837e-09,0.0,0.0,0.0,3.2102550504280237e-06,0.002495388432554855,0.023222920834518206,0.008719197722741113,0.0022286069116341204,1.854166149875804e-05,0.0,0.0,0.0,0.0,2.400653743947036e-10,0.000467749949168502,0.004166047668176531,0.0006885441313910234,2.1152800656128033e-05,1.3515975791533516e-07,0.0,0.0,0.0,0.0,3.38510742875457e-12,3.60465077087552e-06,3.1738142183724253e-05,4.814760617997704e-06,1.2554484624717813e-08,0.0,0.0,0.0
#_4.jpg,0.0,0.0,2.8314082595431622e-11,4.664113206080802e-05,0.000423316360816673,0.00023405665225084614,1.2875118029818318e-05,0.0,0.0,0.0,0.0,0.0,4.6047140698939606e-08,0.001495250316683077,0.014196637977171925,0.01047092962189428,0.000627138163252074,0.0,0.0,0.0,0.0,5.237423873157616e-09,5.227217051140639e-06,0.0037058130750414944,0.03448385721812935,0.03056515883634483,0.0029584233531126853,5.056535450833632e-05,0.0,0.0,0.0,1.6503088894218796e-06,0.0007256694852912123,0.014848433630727575,0.061302271495238383,0.06590196098578077,0.02086743866587829,0.0007358173762950374,0.0,0.0,0.0,8.811923941207928e-06,0.0029468983076921897,0.03272034417295258,0.06706580942544307,0.05059546961597875,0.007838991669612652,0.0001840209847386348,0.0,0.0,0.0,2.3073850449475216e-06,0.0010706206434789797,0.021092348737555673,0.07374746417187084,0.062419776892621404,0.0061679947002046005,2.424138527321184e-05,0.0,0.0,0.0,8.225159482493435e-06,0.0029468478429310785,0.031099856033054304,0.05680338882123102,0.033565496453302285,0.0017029449518304665,2.2125553910552086e-06,0.0,0.0,0.0,7.817350627429507e-07,0.00023161903345753554,0.00623130522198565,0.03648880163386341,0.020894620591621775,0.0007231435508828004,3.355349660706722e-10,0.0,0.0,0.0,1.1031728428428951e-11,9.056487592356428e-06,0.003007203843723185,0.018158296355205657,0.0037420294288647363,7.125556213844093e-05,0.0,0.0,0.0,0.0,0.0,6.252274902686737e-07,0.00020498099451058468,0.0011621232686294947,0.00012027915649443262,2.320434614423993e-07,0.0,0.0,0.0
#_5.jpg,0.0,0.0,0.0,1.1388689204689898e-06,3.220549555156601e-05,3.7178875922745064e-05,1.6235398028091694e-05,2.0956607075708848e-07,0.0,0.0,0.0,0.0,0.0,0.0001391757380402233,0.003788041901366659,0.00489806931511487,0.00203556708565675,2.334001664120338e-05,0.0,0.0,0.0,0.0,5.486000842273582e-13,0.0008644860359278507,0.020524965223306626,0.026653163467444403,0.009318134662035535,8.340606582363247e-05,0.0,0.0,0.0,0.0,1.9129804776222477e-06,0.0018162640030849571,0.03146116145607113,0.03945915409759289,0.01228267512002505,0.00011104032672256127,0.0,0.0,0.0,0.0,9.454616237581803e-05,0.010610388888396091,0.06589823371320766,0.07000260497222918,0.02041645677528225,0.0002679205678061809,0.0,0.0,0.0,0.0,0.0001495536911620225,0.014252619480667457,0.059703940741783576,0.05412201348315013,0.01016431103734775,6.771592946633374e-05,0.0,0.0,0.0,0.0,0.00012051922687202886,0.0147998869785886,0.05491832174017818,0.05206208223638367,0.00695168790177676,3.45561583171069e-05,0.0,0.0,0.0,0.0,0.00013073750292699296,0.010670819042935606,0.026081778962579315,0.025649485979735865,0.001273312005728642,6.606689975891522e-07,0.0,0.0,0.0,0.0,1.9544001841971984e-05,0.0013734513706005062,0.007943488571400738,0.010702279982772565,0.0003184488198935828,0.0,0.0,0.0,0.0,0.0,7.699266042524746e-08,8.06697134214583e-06,0.0002865576561820934,0.0004099085204697238,1.0416877701743944e-05,0.0,0.0,0.0
#_6.jpg,0.0,0.0,0.0,5.513416301808962e-07,0.00017106417133449636,0.0011366309191558348,0.0003634760870755403,5.313070828369558e-06,0.0,0.0,0.0,0.0,0.0,1.276163186503041e-05,0.0035165442578249996,0.023376698927553445,0.0092930983252357,0.0001488703525573438,1.0264696808284323e-12,0.0,0.0,0.0,5.759837151155216e-08,6.81716396018355e-05,0.00920905227496312,0.045755848105893365,0.021349770876965095,0.0004714464178496398,1.2378059879930665e-07,0.0,0.0,0.0,2.431887703792111e-05,0.003062176871739079,0.03583218111312131,0.08379425771352693,0.04397260355543395,0.0017953774044989154,1.1483557997457108e-06,0.0,0.0,0.0,0.00018901259673735757,0.013908561697908559,0.062443433223520264,0.06723801456556171,0.017837963844023225,0.0003540432227833553,1.7342998085255874e-07,0.0,0.0,0.0,0.0002436615349012553,0.015786024770852412,0.07532381638759642,0.07851844229702028,0.011043237048916984,4.5785120956583856e-05,3.85849493604604e-10,0.0,0.0,0.0,0.00011117674149745338,0.009522987410642869,0.053099706163541746,0.043364429042947454,0.0033406167036010553,3.7600748820436437e-06,0.0,0.0,0.0,0.0,1.8434740638099885e-05,0.0053204435252169925,0.038107726208875176,0.02713024611250142,0.0010193640295753262,6.421595346756435e-09,0.0,0.0,0.0,0.0,7.513134046097748e-06,0.0017790839221486507,0.010991826453727467,0.0067964667919150285,0.00017566123721347835,0.0,0.0,0.0,0.0,0.0,1.1536759089266658e-07,2.6047702168810648e-05,0.00015828895596340948,9.591311123831857e-05,2.228545885205814e-06,0.0,0.0,0.0
#_7.jpg,0.0,0.0,0.0,5.230358263247314e-05,0.0028814390273141136,0.0050385194114743875,0.003581670929388259,9.331755081297072e-05,0.0,0.0,0.0,0.0,0.0,0.00033296554479850384,0.015416497826775304,0.024552755661634104,0.017300505249135165,0.0004165937793028347,0.0,0.0,0.0,0.0,1.8968845677970924e-07,0.0007152105105513342,0.022487371549691257,0.03003445871138982,0.020978797913250736,0.0007307478756918918,2.6780955590045442e-06,0.0,0.0,0.0,0.00010207910244064327,0.006340091378588446,0.05125256101453574,0.06984505505239756,0.05309980687739398,0.007044948718137196,5.2666864092894724e-05,0.0,0.0,1.553342049253593e-07,0.000844510682207447,0.02557409561460254,0.06745329880684832,0.05509618390144199,0.027950146475687686,0.0024706048251223623,1.7090250776000532e-05,0.0,0.0,3.422543659478343e-05,0.003328467421219696,0.026585039600126842,0.0717690179631551,0.07535737101868928,0.02153104468597401,0.00024770699084224955,9.150325770911923e-08,0.0,0.0,0.00012398205151049551,0.010562472457882721,0.04823603118120822,0.05214480350924905,0.03772414400411557,0.007369346841416759,4.1802590401080534e-05,0.0,0.0,0.0,7.382219721409543e-06,0.0007655354048602427,0.015029279755994123,0.022648455429031756,0.027594041011506632,0.0036888499063659017,6.144878695269821e-06,0.0,0.0,0.0,0.0,5.968843696706228e-05,0.0035395211850773036,0.005073259479803397,0.007984393673302309,0.0008079982112995217,2.0892312746731163e-07,0.0,0.0,0.0,0.0,6.840282931443528e-07,3.7378817909579576e-05,5.849323281653445e-05,0.00012082185256914667,1.0868503150620286e-05,4.0425907043170135e-11,0.0,0.0
#_8.jpg,0.0,0.0,1.0991455696325828e-05,0.0012927783900564809,0.002746080018022171,0.000851511977876484,0.0001844457368070863,7.798881957530625e-07,0.0,0.0,0.0,0.0,0.00010363445970523287,0.010284920694310036,0.01907692532374708,0.015319209525108221,0.0035908192603416487,1.7977181604005374e-05,7.730348265248174e-12,0.0,0.0,1.227947251334853e-08,0.00019834995462753572,0.01554747392094889,0.029479235605438664,0.041265086725230375,0.014700883552193985,0.0004187964725152476,7.435970182175132e-10,0.0,0.0,1.9086433996251787e-06,0.0016137820423047051,0.03960811791574419,0.0687658657767891,0.07164286606881423,0.024310116568598182,0.0007883425192765142,1.1885613155986575e-09,0.0,0.0,5.436780422603221e-06,0.002622835291345601,0.03876061411151956,0.03712699761632886,0.04773931423261593,0.00784161235856051,5.463361150557432e-05,3.1556457872581806e-11,0.0,3.363473916326533e-08,5.138310298661044e-05,0.003039078239344289,0.04307023962394633,0.06515819783418986,0.06164692349689205,0.007307962386110239,3.371135400910158e-05,0.0,0.0,1.4434919610220038e-06,0.00149165383135836,0.02830316702424457,0.06720332132017218,0.03298323762172877,0.02890720043037759,0.0016179429392223252,7.414836600784169e-07,0.0,0.0,1.023771756986765e-06,0.0008347865197472933,0.011978529311876936,0.03339952158478919,0.019043579686889012,0.024120350468066293,0.000932123703488249,0.0,0.0,0.0,1.200012884080521e-08,8.297518290622433e-06,0.002146998310254151,0.02489051031578325,0.011392598574070559,0.011490591242592711,0.00036864556187537676,0.0,0.0,0.0,0.0,2.7499694753913516e-11,0.0004555654294564564,0.004930568444402964,0.0011933554771107356,0.00047099005262891193,1.4072136233048451e-05,0.0,0.0,0.0
#_9.jpg,0.0,0.0,0.0,2.7445604916910864e-07,1.4035904802460203e-05,0.0004658243111352178,0.0003995375980344236,5.936281606092392e-06,0.0,0.0,0.0,0.0,9.066375727693098e-10,0.00011339711662012588,0.0020054949327626727,0.010237110068467859,0.008768005191960648,0.00014190563075792276,0.0,0.0,0.0,3.5187814226959932e-06,0.0002327928804909817,0.0035095804426976676,0.02919352120281167,0.04530679415212401,0.02900564125057923,0.0006694783160058168,0.0,0.0,0.0,0.00027422920613788277,0.0118540539751433,0.04277986314852829,0.07607681906001387,0.0592164577061632,0.027358530678614948,0.000548830118942044,0.0,0.0,0.0,0.0003759955030459511,0.012365803587539526,0.023102691680385715,0.03687972012187618,0.02811628453099793,0.014484788345063815,0.00016775915693948405,0.0,0.0,0.0,1.0111938442642921e-05,0.0004389235981676349,0.008304642356559096,0.040203815362527796,0.04720039900383095,0.01641366593547895,0.00016737534904083588,0.0,0.0,0.0,6.823542035961589e-05,0.007251463764530018,0.048144821091451497,0.07832687573986213,0.06808415415443293,0.014195276181505886,0.00012998707951594044,0.0,0.0,0.0,6.631309251630348e-05,0.005927600811630941,0.032064785552496984,0.03582180930241696,0.032747967322444,0.0028892307749607705,3.838962255913446e-06,0.0,0.0,0.0,1.0909472985003649e-06,0.0006199925224426635,0.02044183609814781,0.02616550231993018,0.02449503955464003,0.0010150087121648505,6.7644575846174305e-09,0.0,0.0,0.0,0.0,0.0003508625911191733,0.008781503724864205,0.008291825346507938,0.006874019016765131,0.00019402379063891326,0.0,0.0,0.0
+_1.jpg,0.0,0.0,0.0,1.0105568684425811e-07,6.816925552470655e-06,7.899462021590818e-06,1.5722544458092328e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.3498205648589128e-05,0.001473572182479923,0.0015982298073008592,2.9966424777619767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019249468106814327,0.011041386127896369,0.01095600012138909,0.00018825477283687905,0.0,0.0,0.0,0.0,6.416407039971975e-10,1.0686221776475864e-06,0.00020556939940244705,0.012292654708707393,0.014334783773750533,0.0003213971747010044,1.7722629029462996e-05,1.0795530033460882e-06,4.077099571197954e-12,0.0,1.3435843051849567e-07,0.00026674171307834667,0.004716536524107964,0.014656837811455234,0.020808399150058283,0.005996691570932184,0.0035142715881650256,0.0001792453917236997,5.11948315341096e-10,0.0,4.5785297417155194e-07,0.0010965236818534696,0.02039184324012815,0.03654852816181327,0.042010968632299195,0.025732200997848037,0.012116980941889923,0.0005042380272471445,1.1089754200935125e-09,0.0,2.5377677143299684e-08,7.410891782649582e-05,0.00148997166534782,0.00773963315003536,0.018564593144258717,0.002744988114583735,0.000722267415190935,2.4173892348370842e-05,4.139184614349724e-11,0.0,0.0,0.0,5.339278187506853e-05,0.00754367998888039,0.019140302105097998,0.0008718563176386865,0.0,0.0,0.0,0.0,0.0,0.0,5.147826364744774e-05,0.006327948694672011,0.014616600307855866,0.0006509934870562144,0.0,0.0,0.0,0.0,0.0,0.0,2.181300427100844e-06,0.00026651695773991305,0.000618365318885074,2.792285933945572e-05,0.0,0.0,0.0
+_10.jpg,0.0,0.0,0.0,1.0114036643024021e-06,5.653568848845217e-05,5.418350103891182e-05,8.902722783877481e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.135238433787762e-05,0.0038323080485843514,0.0035345064986840183,5.5975559102274506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026627878518858397,0.013414305894404498,0.011587666353600166,0.00017167022601776122,0.0,0.0,0.0,0.0,1.2761212181618458e-06,0.00017970163620278546,0.000967894207179393,0.01499050052723241,0.012842682863636599,0.0008075223268614073,6.341868781736075e-05,1.907577752515983e-07,0.0,0.0,2.3306710815043595e-05,0.004035306009854171,0.021888864085081117,0.035910070806075514,0.03310090910360465,0.015570377436582596,0.0015370844848342751,4.623194693476368e-06,0.0,0.0,9.791417919271248e-06,0.002179562290756947,0.014723782330246151,0.02336822401422882,0.020591625277761004,0.006318532869033314,0.0006100409753770962,1.834891022264811e-06,0.0,0.0,9.251318103592871e-08,2.50950571123205e-05,0.0003538884881893185,0.011362063023352801,0.012704859349605427,0.00028309024461180624,3.965655949185983e-06,1.1928907329635058e-08,0.0,0.0,0.0,0.0,0.00014005721919754216,0.008859932143570105,0.009627757361385034,0.0001796649939088445,0.0,0.0,0.0,0.0,0.0,0.0,1.7594651158525146e-05,0.0010446739289282495,0.001065997862994387,1.8694208534248566e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.574197257954067e-08,3.736501846983047e-06,3.6410891601667594e-06,6.083488043720989e-08,0.0,0.0,0.0
+_2.jpg,0.0,0.0,0.0,2.67323863515482e-05,0.001140087192735738,0.0008347093648182035,1.0492518835439706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023645313446856282,0.010826079766973412,0.008558800569712114,0.00011695262653779857,0.0,0.0,0.0,0.0,0.0,5.403302997788842e-07,0.000220888362581384,0.01199287714828512,0.011776692022500108,0.00020646186419742655,2.985251421503032e-06,2.2133807872776593e-07,3.819085339122459e-10,0.0,0.0,0.0001515577825432775,0.0030122825540363583,0.01318582266180946,0.014598503042928332,0.0034667673064497345,0.0019880897264837436,0.00014704797534337828,2.522728034880619e-07,0.0,0.0,0.0007308349378689298,0.01664806330962537,0.035828586984999945,0.035636769238964736,0.023046017555345667,0.01400477304850686,0.0010352847322749059,1.7737898536452714e-06,0.0,0.0,6.294691491780249e-05,0.0017644969438336002,0.011564284871874332,0.013991885035356273,0.0028650801368429128,0.001604926795054734,0.00011859163672566825,2.0298183435452428e-07,0.0,0.0,0.0,0.00012014434435133223,0.009112384081192183,0.011838723865989002,0.00026353587117501837,0.0,0.0,0.0,0.0,0.0,0.0,0.00010198305173863187,0.007787247587606383,0.010315980594859407,0.0002379827009209011,0.0,0.0,0.0,0.0,0.0,0.0,9.196825517351846e-06,0.0007445829303322016,0.0010574356084306796,2.642445033992763e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.823883331520578e-08,1.6075958061227858e-06,2.4849395958266333e-06,6.736144134471999e-08,0.0,0.0,0.0
+_3.jpg,0.0,0.0,0.0,0.0004682645952391079,0.006124467793198033,0.0013886433351953185,5.470301361619177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0010701619260297395,0.017091468579604557,0.004883762648782909,2.5073381952841e-05,0.0,0.0,0.0,0.0,1.3887373807096893e-06,6.551679370387015e-05,0.0006183898020205095,0.013280305969694421,0.005823349668171404,9.622196491662281e-05,3.762792938003202e-05,1.513738682868238e-06,0.0,0.0,7.475859160615372e-05,0.004219508317813086,0.008597588306754885,0.015526854541732084,0.011318181095724859,0.006786172891072093,0.0037130461584047995,0.0001332751487301694,0.0,0.0,7.414154062974836e-05,0.005637163190152212,0.02096309599178108,0.029335356516696918,0.023179973594753232,0.015395178033496302,0.006326035446401801,0.000199253723978224,0.0,0.0,1.425474742609054e-06,0.00016710148076036317,0.001383282480984249,0.011381635013562057,0.006919648069888878,0.0006666097100584437,0.00018637217617386117,5.06567090356117e-06,0.0,0.0,0.0,0.0,0.0003289793165889347,0.010779781981875073,0.006071955557749503,5.875626943610729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003912568131706776,0.010683625752302599,0.005042568945191195,4.1158132389085095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010989132255134853,0.002739267804552248,0.0011705815579068227,8.57782731477732e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.256779920770456e-06,3.074982257820549e-05,1.2873972382714987e-05,9.223047772663728e-08,0.0,0.0,0.0
+_4.jpg,0.0,0.0,0.0,2.1764586763223747e-05,0.00039579597249226565,0.0001235072731636766,6.612307463443526e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005887495466301281,0.010111442066883466,0.0029878766768800464,1.5189500809161668e-05,0.0,0.0,0.0,0.0,2.656403035698277e-09,1.451968348893705e-06,0.0012963685403224357,0.020182101359532384,0.005471180712502558,4.482718266562184e-05,1.001616023572986e-06,0.0,0.0,0.0,5.53978237769912e-07,0.00034649275103181725,0.005410149087760296,0.02335271681611642,0.010928588876958807,0.003846202236086279,0.00016556669416488507,0.0,0.0,0.0,1.9231349787686336e-06,0.001397997159185452,0.02069582154379436,0.04377823085956868,0.033444330312533445,0.013333437952128204,0.0004740614429859714,0.0,0.0,0.0,1.1127469815389025e-07,9.537408626172735e-05,0.001927872069092258,0.015646126431752776,0.010512703966487444,0.0009124882830531027,2.3636823784952493e-05,0.0,0.0,0.0,0.0,5.099203300798972e-12,0.0002614798027107519,0.012985383773017639,0.011179859316627695,0.0001665679639547272,0.0,0.0,0.0,0.0,0.0,0.0,0.00015559182282430927,0.008767524284055472,0.00848625555833026,0.00014113959026104355,0.0,0.0,0.0,0.0,0.0,0.0,1.0815086004234009e-05,0.0006369951567877991,0.0006454902908736681,1.125883109424262e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5892329608148887e-08,9.904175030861313e-07,1.062485503917789e-06,1.9620623787617335e-08,0.0,0.0,0.0
