filename,Pixel 1,Pixel 2,Pixel 3,Pixel 4,Pixel 5,Pixel 6,Pixel 7,Pixel 8,Pixel 9,Pixel 10,Pixel 11,Pixel 12,Pixel 13,Pixel 14,Pixel 15,Pixel 16,Pixel 17,Pixel 18,Pixel 19,Pixel 20,Pixel 21,Pixel 22,Pixel 23,Pixel 24,Pixel 25,Pixel 26,Pixel 27,Pixel 28,Pixel 29,Pixel 30,Pixel 31,Pixel 32,Pixel 33,Pixel 34,Pixel 35,Pixel 36,Pixel 37,Pixel 38,Pixel 39,Pixel 40,Pixel 41,Pixel 42,Pixel 43,Pixel 44,Pixel 45,Pixel 46,Pixel 47,Pixel 48,Pixel 49,Pixel 50,Pixel 51,Pixel 52,Pixel 53,Pixel 54,Pixel 55,Pixel 56,Pixel 57,Pixel 58,Pixel 59,Pixel 60,Pixel 61,Pixel 62,Pixel 63,Pixel 64,Pixel 65,Pixel 66,Pixel 67,Pixel 68,Pixel 69,Pixel 70,Pixel 71,Pixel 72,Pixel 73,Pixel 74,Pixel 75,Pixel 76,Pixel 77,Pixel 78,Pixel 79,Pixel 80,Pixel 81,Pixel 82,Pixel 83,Pixel 84,Pixel 85,Pixel 86,Pixel 87,Pixel 88,Pixel 89,Pixel 90,Pixel 91,Pixel 92,Pixel 93,Pixel 94,Pixel 95,Pixel 96,Pixel 97,Pixel 98,Pixel 99,Pixel 100
+_5.jpg,0.0,0.0,0.0,9.084254733296097e-08,6.816009543195406e-06,8.754799548341683e-06,1.9249891276162628e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.77221550056413e-05,0.0013396010039917403,0.0017333718160245657,3.839357934694083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012075641232095922,0.009236781638796019,0.012092993232337064,0.0002709840014409917,0.0,0.0,0.0,0.0,0.0,1.1819652200689628e-06,0.0002870708663854205,0.011583974543310626,0.015085261571309712,0.0008241640843082172,4.630037672111244e-05,1.2403990786567196e-07,0.0,0.0,0.0,2.8443870742645144e-05,0.0036604525646500912,0.028235220264428932,0.03368491526873333,0.014309195673984277,0.0013047449462370612,3.496811821905422e-06,0.0,0.0,0.0,1.131706095226492e-05,0.0015523008460038845,0.01801208079139742,0.022190997299958843,0.006764253963307203,0.0006080344440653183,1.630691353344644e-06,0.0,0.0,0.0,7.445723528650431e-08,0.00015079442144149384,0.009932945684159806,0.01187787209294665,0.0002912757153740417,4.686812900048984e-06,1.2582718487879507e-08,0.0,0.0,0.0,0.0,2.4875696797367132e-05,0.0017154936713968862,0.002024860179817501,4.090656667228767e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6414013477957635e-07,1.1238689530567997e-05,1.3171122774052575e-05,2.6420154981516646e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+_6.jpg,0.0,0.0,2.641258499517915e-08,1.379828963536832e-05,9.604746178244621e-05,1.1479162367796359e-05,8.546478796613458e-10,0.0,0.0,0.0,0.0,0.0,1.06515570196543e-06,0.0008595450769951628,0.006272018120628345,0.0007871574955677272,2.707778427391647e-07,0.0,0.0,0.0,0.0,0.0,7.813685844531473e-07,0.0026324386848429176,0.02083025623103692,0.002830683563591745,3.2381487856553915e-06,0.0,0.0,0.0,6.37737535816342e-08,1.859744297018686e-05,0.0001163003701705257,0.00245283719947532,0.021130704785049373,0.003455508348024515,0.00033013881769685126,6.977331345712644e-05,5.71281061629903e-07,0.0,3.6141138617988372e-06,0.001296488562200775,0.011068948938958522,0.012218933465175134,0.030866672189320966,0.01929262930274214,0.01557604720755075,0.003065265093432148,2.39403733698848e-05,0.0,3.497061073095627e-06,0.0017069132139070722,0.020834451162197752,0.028716567509532855,0.038738202480815345,0.018718808042484426,0.012269744824677025,0.0021952856368478374,1.6303233208632106e-05,0.0,5.808742453330028e-08,4.28892265544439e-05,0.000737377387393537,0.0032222988861276307,0.02065736514801101,0.0036122796004282665,0.00016716952771155566,2.5637218569786285e-05,1.804724923824108e-07,0.0,0.0,0.0,1.171306368951689e-06,0.0023102992628108885,0.0196021060769109,0.0028966952361016403,5.86556635270226e-06,0.0,0.0,0.0,0.0,0.0,9.238755298118443e-07,0.0006046545073634121,0.004388183207841689,0.0005528022412444442,3.8340195592565317e-07,0.0,0.0,0.0,0.0,0.0,1.3020629902055775e-08,6.023497652994605e-06,4.076287304798175e-05,4.747448982449776e-06,5.520187868802351e-10,0.0,0.0,0.0
+_7.jpg,0.0,0.0,0.0,2.9912739215390186e-08,0.0002206494622021506,0.0017273923579350882,0.00023166737320081846,1.7076543783898275e-07,0.0,0.0,0.0,0.0,0.0,8.877492656002189e-08,0.0020034590559817747,0.016210624157026076,0.002246977329101902,3.1896405492168603e-06,0.0,0.0,0.0,0.0,0.0,1.538444253935146e-08,0.0024492186860766985,0.020217750031908212,0.002856590140341801,5.272029362890874e-06,0.0,0.0,0.0,3.480422146805411e-08,2.007996344664915e-05,0.00021716035099953699,0.002463550059188895,0.01772204114901132,0.0029851906363069633,0.00024725410695079704,3.517999650139721e-06,0.0,0.0,1.434995792948488e-06,0.0010116280252371007,0.013353153487021374,0.019543541838942573,0.03445784662907321,0.023569877442984485,0.00628985205979335,8.368667568072518e-05,0.0,0.0,9.722701246241178e-07,0.0008811713123479745,0.0143468412206442,0.024654313612032786,0.03448657419720021,0.014018575522566794,0.002675200459936529,3.265256044940366e-05,0.0,0.0,1.0826174348378995e-08,1.3312893272346697e-05,0.0002680581778365052,0.00291365230598459,0.019008977148701266,0.002610688399197712,2.1172397183579564e-05,2.090057674798295e-07,0.0,0.0,0.0,0.0,1.661516172075175e-07,0.0010212250412116848,0.00964910239266348,0.0015948785521898872,4.1346912508546975e-06,0.0,0.0,0.0,0.0,0.0,2.2801462221163412e-10,3.240411220845976e-05,0.0003425563109329076,6.25733346548587e-05,1.9533331285832756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+_8.jpg,0.0,0.0,2.402067721811447e-06,0.00017704100561986445,0.0003365829747547798,1.3929739484892913e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7544543598553788e-05,0.002997926798119248,0.008933989557988171,0.0004653697207254433,1.4371274446041642e-12,0.0,0.0,0.0,0.0,0.0,2.387431369969855e-05,0.005300290740095526,0.02129599292665206,0.0015893007734693976,3.651367307058673e-05,4.43032554490596e-06,9.481768470222243e-09,0.0,0.0,4.675721043328179e-06,9.667924736957631e-05,0.003356002252375465,0.023204640030284905,0.006515235564027035,0.005283273819226007,0.000499717084839159,8.839197160957213e-07,0.0,0.0,0.00030220724141346645,0.007139841211968407,0.015805755106522087,0.03923366153180113,0.027640635833801462,0.015516669620256381,0.0010262500702800078,1.3837911901815702e-06,0.0,0.0,0.0004109123387334653,0.01163366201623401,0.02031880012825831,0.028390100981522233,0.007146431973406258,0.0009746642332415139,3.9590496599969946e-05,3.6391473391663045e-08,0.0,0.0,1.1444750849478607e-05,0.00036861365831260804,0.002902588814259581,0.020569527811827287,0.003054241915373674,6.21961170087168e-06,1.6442136200651643e-11,0.0,0.0,0.0,0.0,1.9006413876560988e-06,0.0011144238546725873,0.007959204338499365,0.000981554207044048,4.179169408752647e-07,0.0,0.0,0.0,0.0,0.0,6.234634184137706e-08,2.691216069009763e-05,0.00018194436586414737,2.1095359864870718e-05,8.534719351438607e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+_9.jpg,0.0,0.0,0.0,6.4975747736064e-08,8.032710339501477e-06,1.700221146412415e-05,6.161589273433579e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.630416372314756e-06,0.001210978135938794,0.002608182849328504,9.621888489916709e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.245742495415877e-05,0.006860796589852355,0.01538209298834118,0.0005912021906090051,0.0,0.0,0.0,0.0,2.2540059376348752e-07,5.202874127144591e-05,0.0003192771168549486,0.0070093649912354155,0.01670179812363343,0.0007434481914706948,3.608590481759769e-05,1.2210928113466863e-06,0.0,0.0,5.9670622578466024e-06,0.0016244194288585322,0.011728494095156724,0.01527342681560801,0.0215444414150742,0.007884379268459954,0.003501493722689074,0.00010376177148832179,0.0,0.0,2.696828228969592e-06,0.0009490141625320229,0.010684802097608324,0.023670161426619908,0.030470479461187736,0.016605855676395134,0.005900193750288004,0.00014961913742830805,0.0,0.0,2.0890627825519927e-08,1.0762386769222587e-05,0.0003068616785149606,0.00883264282766063,0.01213313495353127,0.0008889827776980391,0.00017291167846241416,3.6746588367374696e-06,0.0,0.0,0.0,0.0,0.00018674470423707962,0.009731441333706091,0.009018326973551809,0.0001488447746866753,0.0,0.0,0.0,0.0,0.0,0.0,7.498203809694663e-05,0.0031827394500913717,0.0023469159503458283,3.0126566997996595e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2267724435549126e-06,4.8621307442968525e-05,3.313006033996587e-05,3.882923818517118e-07,0.0,0.0,0.0
-_1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547646809621876e-08,3.850888410279754e-06,1.8856132763181407e-05,3.3814354372531535e-05,6.489706457406457e-05,8.399755705731723e-05,1.9975959487620697e-05,1.8557504365007038e-07,0.0,0.0,1.0314249187693412e-05,0.0011188968019652918,0.005319096183861191,0.007211490042741279,0.009391718418204896,0.009600696763193755,0.0020921681159680504,1.8876942513846595e-05,0.0,0.0,4.858658870743244e-05,0.005267366173027506,0.02442859444717862,0.025988941998349536,0.022672130544819397,0.017943928103825543,0.00355846872591471,3.112349642862527e-05,0.0,0.0,3.709632877164745e-06,0.0004019050308980539,0.0018251627963805903,0.0015775629649202234,0.0009167011758478743,0.0005490920849492544,9.833604017492169e-05,8.320047499721255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_10.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79392767241715e-09,2.7170912736081195e-06,5.026115208363035e-05,0.00027081495664973585,0.0009024161875333973,0.0010879756529659306,8.883306785159784e-05,1.2224643413575318e-07,0.0,2.8590893192154033e-07,9.311116991717481e-05,0.001792155288267277,0.007538753699437316,0.015979853747148803,0.02618285442267691,0.021212929038463616,0.001425955081115934,1.512414416770678e-06,0.0,1.5973886640083037e-05,0.0030715468106616,0.022850395149633156,0.026435174549823047,0.01866393091413918,0.01363113249511032,0.007137442440889118,0.0003939309246979907,3.0571677772303195e-07,0.0,1.563490597923636e-05,0.0022635360918364525,0.008776519069024366,0.0025957357785597376,0.0004594827500620155,0.00013014912944648733,4.11458384382211e-05,1.8652987343504391e-06,1.0107804440877128e-09,0.0,2.6322027174011857e-07,3.265638990658752e-05,8.755994557206895e-05,7.1443422698491525e-06,2.244615087342155e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_2.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2111005657756594e-06,0.0001298049346333221,0.0005533040287673758,0.0007220090568109299,0.0009695173876815976,0.0006678691075391397,4.987357030559203e-05,8.51159165966217e-08,0.0,0.0,4.450317431777693e-05,0.005239983377827104,0.02442949854492904,0.02606771715189862,0.02683345446363269,0.01777872372230283,0.0013265036473570867,2.263754012996141e-06,0.0,0.0,2.7093037018457526e-05,0.0034892125011123337,0.017479317185774126,0.015569767217876795,0.011951321888506672,0.007560957169397822,0.0005636528233571043,9.619168537897088e-07,0.0,0.0,2.7273932668944166e-07,3.811999547120586e-05,0.00020201357611591817,0.0001535950435889329,8.583875829284961e-05,5.137166669006759e-05,3.826302515018367e-06,6.530327394926944e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_3.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711955580484937e-12,8.22034270144911e-10,4.66480225502626e-09,4.658201052716404e-10,0.0,0.0,0.0,2.785710181599986e-07,5.773902513239665e-05,0.0003961643924409611,0.00043020310204444835,0.0006719233189956395,0.0007378246868954606,3.959206684983371e-05,0.0,0.0,0.0,1.0502596150693762e-05,0.002207343226039806,0.016075573349913653,0.019628893655503424,0.02098986546619555,0.012359162133666876,0.0005159464251807929,0.0,0.0,0.0,6.446966318981113e-06,0.001375537016368415,0.010688205557419022,0.014681442325280864,0.012416355213366523,0.004005672477111761,0.00011869276240038822,0.0,0.0,0.0,6.443174424157672e-08,1.3974438094288274e-05,0.00011647451124742671,0.00017966330038551268,0.00013089348993800638,2.5405331083701143e-05,4.934741568099058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_4.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589549504583792e-08,6.681835896896592e-06,2.5955230135365772e-05,4.678976113854571e-05,0.00014985790418500113,0.00038226705447165005,0.0001300926430454547,1.431954531427241e-06,0.0,0.0,1.8914791943092287e-05,0.0017585264202283025,0.007125150694415199,0.008621593217755918,0.012768872169814864,0.01575901893413648,0.0038521774265705975,3.7623122890611975e-05,0.0,0.0,7.725021774906657e-05,0.007582146341540687,0.03202794389405569,0.028796505075108236,0.020569365110562562,0.012146019202072186,0.0019564827704201893,1.6301220414993002e-05,0.0,0.0,5.168022775729248e-06,0.0005350787332065626,0.002351670117041723,0.0017008073689930598,0.0006212484414357404,0.00017660827470273888,1.731343101574832e-05,1.1671176473005628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_5.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472989364747759e-07,3.5874296687439376e-05,6.565805122144123e-05,3.119695740957802e-05,3.216016669163446e-05,3.4439808828059745e-05,8.48931817642679e-06,8.860162411082215e-08,0.0,0.0,4.72929231669606e-05,0.003710418317364729,0.010270255649772745,0.007621291886422295,0.007352055289149732,0.006878902235061666,0.0015888999316437807,1.618229750616233e-05,0.0,0.0,7.328321907646248e-05,0.007256944799576236,0.030373008138148985,0.02994890321199812,0.026883905181006036,0.021952446020126432,0.004739528363841171,4.70576654045299e-05,0.0,0.0,2.059082725116191e-06,0.0002656139293943859,0.0015921135441207348,0.0018862396221989446,0.0015745232724285801,0.0011210721252584563,0.00022563758894047996,2.1818006998568527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_6.jpg,0.0,2.3011810426290182e-06,0.00020627399195750792,0.0010710306805351974,0.001194984882324798,0.0010013164987693677,0.0008312390216318,0.0002640232084183183,3.854962278397693e-06,0.0,0.0,4.518452933937279e-08,4.077855416428671e-06,2.2261071792415236e-05,2.472490636232118e-05,2.009036916146387e-05,1.5954752399815926e-05,5.16045525171921e-06,7.571318753597243e-08,0.0,0.0,5.7343634578604404e-08,7.256807985655956e-06,1.976909958857875e-05,3.3703851022634645e-05,9.134119995314556e-05,0.00011634254381984344,8.00786090683685e-05,7.159273367507393e-06,1.8131388828340042e-08,0.0,7.881360009501083e-06,0.0012085692509685073,0.005237711190803747,0.006789299969566187,0.0102123331627248,0.011105719883082833,0.007782378120111715,0.0007073212097270791,1.8018433235593719e-06,0.0,2.1228269951140174e-05,0.004258162099170477,0.026680179759434257,0.025840588740616448,0.019636919956756947,0.017303238937904114,0.01233044143053632,0.0011393078109260676,2.9207193359809414e-06,0.0,1.2005894336371919e-06,0.0003352341031570596,0.002710188395772995,0.0019106007189218979,0.0006666041256664574,0.0004403091699312402,0.0003185099732456645,2.991948077881137e-05,7.722909201385956e-08,0.0,5.847667108019123e-11,7.786610375504526e-08,7.825645700247203e-07,1.5830690544644096e-07,6.256436229524332e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_7.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4395859577630142e-06,2.802560166002325e-05,1.4630540017689617e-05,2.474168326211655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00021582673993236,0.004951327402043912,0.004728597978420175,0.0015875217133783162,0.0013277116720108307,0.0011933032666606956,0.00015446736822084188,5.654147522843e-07,0.0,0.0,0.0005479211020958704,0.015941369635126563,0.031110479351342413,0.025637802229275003,0.023373724498123735,0.016941484983775523,0.001817718745266976,5.978722399078298e-06,0.0,0.0,2.3962899629010317e-05,0.0010270902822468342,0.00476341392988497,0.006996578563378729,0.006712430443117151,0.004059587140318082,0.00035701826813811513,1.0312885880034382e-06,0.0,0.0,3.579331939417761e-10,5.686921662314818e-07,1.3314239525702705e-05,3.146598326866692e-05,3.1382501866255814e-05,1.6335701498444496e-05,1.1738125327750388e-06,2.901807633055605e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_8.jpg,0.0,0.0,0.0,0.0,1.9497810978141446e-10,1.9163215894967094e-07,3.2409022838352453e-06,1.3991228782431165e-06,1.2733155788652059e-08,0.0,7.377165614333257e-09,1.1656027928666876e-06,6.1657250667762e-06,4.8085067024919616e-05,0.00038752575379303233,0.0019336417325070186,0.003629699843461381,0.0007702866439621143,5.443236689941162e-06,0.0,2.3120820166132013e-06,0.0004989057212936954,0.003514035804346805,0.007236171173016192,0.015619235651310567,0.026097545092528245,0.027979821004592585,0.005102295758479286,3.395902312727832e-05,0.0,1.1692227105561464e-05,0.002926997555257215,0.022651739545411265,0.0248681429169257,0.015790811039299663,0.007600834246668433,0.0037035890953821798,0.0005572593365252983,3.4753701575744267e-06,0.0,1.077175405479826e-06,0.0003103348807389817,0.0025575928902838553,0.0018256588046583575,0.0003969456435748432,5.1635429067170895e-05,3.65698648850229e-06,3.069689452110909e-08,1.017691436950559e-11,0.0,3.262075903540254e-11,2.5417328098160382e-08,2.1964558301314595e-07,3.926004565239764e-08,1.6288053342309934e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-_9.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753299631819136e-10,1.6907107510199235e-07,2.4400763665008287e-06,7.062929050220335e-05,0.00047954994800380286,0.00039398622133144854,1.432515615661714e-05,0.0,0.0,0.0,1.0581368266679016e-06,0.00030171953727766213,0.0029113752770862913,0.009725921585649281,0.024894641588057844,0.01532435401533766,0.0005333743848708777,0.0,0.0,0.0,1.0207617494322651e-05,0.003305057893670334,0.030253193918954854,0.035641561897830076,0.025311902524073088,0.009619995547912395,0.00031403731501603304,0.0,0.0,0.0,1.7336639360914142e-06,0.0006257980916273497,0.005579183761068205,0.003422055066962267,0.000597980989744225,9.932125256544189e-05,2.9235241698803586e-06,0.0,0.0,0.0,4.365546290925399e-09,1.8477997988009654e-06,1.6127797690187236e-05,4.69446976072445e-06,4.620383959752991e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o_1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4505890552349007e-10,2.942225597171925e-06,0.0001910344586628435,0.0008900933313182581,0.0005145598770103082,3.794365756506771e-05,1.9003093100082846e-07,0.0,0.0,0.0,1.1824737372229954e-06,0.0005695723719130605,0.011403322392701793,0.028846005659899095,0.022198344543962086,0.0041543391793436935,5.906649285284515e-05,0.0,0.0,0.0,4.13659895876981e-05,0.006389489374316364,0.03167297107107248,0.019611312024284573,0.02695259644479422,0.02134999939936362,0.0007957940077272087,0.0,0.0,0.0,0.00016422393821481187,0.012675643108838865,0.018991754964664074,0.0008858106913773116,0.006987874252546317,0.023559114050889483,0.0014868503886210423,0.0,0.0,0.0,0.00021145375041568034,0.01394542769305123,0.01625796581762596,0.0005320016111089276,0.009735759150829745,0.022946947928328448,0.0011725464606124945,0.0,0.0,0.0,0.00010625528622764058,0.010344167511130032,0.024927714785408374,0.009529817489378823,0.030876701394094905,0.015242397484678961,0.00034852634626497843,0.0,0.0,0.0,8.419629259227196e-06,0.0022381221835218773,0.018346702907255465,0.029403983752212884,0.020175331268657934,0.0017411038034775815,1.1293541022611705e-05,0.0,0.0,0.0,3.756150802147872e-08,4.360447176747796e-05,0.000830256266749587,0.002512152053014624,0.0008189320237329671,1.73001488159523e-05,1.006658082963497e-08,0.0,0.0,0.0,0.0,6.268343622363109e-12,3.285329609712719e-09,2.445902471370234e-08,3.810379782992582e-09,1.0555477441658633e-11,0.0,0.0
o_10.jpg,0.0,0.0,0.0,6.644602909685692e-07,5.1068042014255505e-05,0.00016852855438145923,2.9291460602160848e-05,1.9729310401583348e-07,0.0,0.0,0.0,0.0,2.0364291382506218e-07,0.00021566985606929202,0.0066609650403165474,0.016301830594044043,0.00422490040953781,7.119813930686425e-05,9.827056219116153e-09,0.0,0.0,0.0,3.159060498922638e-05,0.004521264650345823,0.031865183692884345,0.03540685382520015,0.025645407764303456,0.0017491257570498818,3.531869276023174e-06,0.0,0.0,0.0,0.0004412259625374773,0.017391274302107063,0.021838656325205683,0.004914696468355647,0.027767149815148582,0.008289651105204878,6.156136833669848e-05,0.0,0.0,0.0,0.0010912526188327839,0.022568593519841397,0.008739588511259623,0.0008422016467178479,0.02140546663007527,0.012069332263063259,0.0001269931597858876,0.0,0.0,0.0,0.0011439195113224936,0.0228259937230088,0.00801606006320134,0.0037426883605033417,0.029400461963122033,0.007407968246764667,4.563034491362543e-05,0.0,0.0,0.0,0.0006994481046791198,0.021073478614643766,0.018670358007607316,0.02198681648834829,0.026140249851163908,0.0016292986860885993,2.1544458673190046e-06,0.0,0.0,0.0,0.00014197868088928282,0.01013436883597368,0.03555376172030466,0.03024747583371081,0.00649248836745239,9.006099187900839e-05,4.4928471026347044e-09,0.0,0.0,0.0,2.8374835027222968e-06,0.00039311852785709964,0.0022937015763962463,0.0015498309353676706,0.00014246587492931282,5.704537805464328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o_2.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514311641438764e-07,9.661581216151876e-05,0.0019005103005363994,0.0024094128784934903,0.00022990369006354499,1.082735748650739e-06,0.0,0.0,0.0,0.0,2.93999206317447e-05,0.004064175231440041,0.030816378333888908,0.03572221315284397,0.008037231594114538,0.00011503429914555831,0.0,0.0,0.0,1.6736285235577286e-08,0.0005056315712222945,0.017979415755168475,0.02494800443981396,0.019895852398123186,0.023326054345546948,0.001052300127606055,0.0,0.0,0.0,2.8053547744296993e-06,0.002374406733170976,0.02594723137038844,0.0071848388998940575,0.005685708752407766,0.02529866784879902,0.002081199796287606,0.0,0.0,0.0,3.302675927714162e-05,0.00634687483086621,0.02525136919369493,0.002293706774222063,0.007422379048389065,0.025524223876031617,0.0017931772065460268,0.0,0.0,0.0,8.686064552206101e-05,0.010344510993636081,0.024932642362549134,0.00903419665488164,0.02788644207080903,0.020239398938540196,0.0006080692572731964,0.0,0.0,0.0,3.402164548006367e-05,0.006661595792281504,0.042581113611012876,0.043906878924735174,0.02896638058801668,0.004168070719082101,3.8216453691573874e-05,0.0,0.0,0.0,1.6577359151471607e-06,0.0007346720924872063,0.007544671434459289,0.005552010841990477,0.0012624287039628796,5.821722374442968e-05,1.5321059379083942e-07,0.0,0.0,0.0,6.171242156261213e-09,3.1194143829091535e-06,3.118740563779948e-05,1.147551575328556e-05,1.7313864087036854e-07,1.0030977080099933e-12,0.0,0.0
o_3.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3818508165265584e-10,2.9909945411127577e-06,8.709585788790098e-05,0.00012285944415509658,1.2299354965177747e-05,5.8712829874912996e-08,0.0,0.0,0.0,0.0,1.370769208129101e-06,0.00062934869230204,0.010297303700327866,0.014329907864744366,0.002833621380715513,4.449112375175349e-05,7.815540395729951e-10,0.0,0.0,0.0,9.202428298355193e-05,0.008074642551473993,0.035055534460023276,0.036345992221842496,0.02302810415382058,0.0011160255758431315,5.144195879563824e-07,0.0,0.0,0.0,0.0006914271935312807,0.020542927112839813,0.016146105796280025,0.00580617948227548,0.026721669422833116,0.0035162485033962453,7.2879953894741754e-06,0.0,0.0,0.0,0.0009806640031055666,0.022262308236020354,0.009857269697323591,0.00432432861461827,0.02617451841384615,0.0034721483401601964,6.969439445076202e-06,0.0,0.0,0.0,0.0003458370256606711,0.015817859996659793,0.02359522211063278,0.019203611246588388,0.02331399854575617,0.0012084362413089487,4.6625740134830354e-07,0.0,0.0,0.0,2.3393255331224945e-05,0.0038611872820996517,0.026289336288507298,0.02779792655587024,0.0066276396515742705,8.625070419345966e-05,6.805282523988146e-10,0.0,0.0,0.0,1.5872197815676193e-07,0.00010763690238612551,0.0017041092520755905,0.0019174634272526275,0.00019482516210528797,6.943250659927554e-07,0.0,0.0,0.0,0.0,0.0,1.3820752293710374e-08,6.324883363665697e-07,6.674699058673818e-07,1.970935468906216e-08,0.0,0.0,0.0
