filename,Pixel 1,Pixel 2,Pixel 3,Pixel 4,Pixel 5,Pixel 6,Pixel 7,Pixel 8,Pixel 9,Pixel 10,Pixel 11,Pixel 12,Pixel 13,Pixel 14,Pixel 15,Pixel 16,Pixel 17,Pixel 18,Pixel 19,Pixel 20,Pixel 21,Pixel 22,Pixel 23,Pixel 24,Pixel 25,Pixel 26,Pixel 27,Pixel 28,Pixel 29,Pixel 30,Pixel 31,Pixel 32,Pixel 33,Pixel 34,Pixel 35,Pixel 36,Pixel 37,Pixel 38,Pixel 39,Pixel 40,Pixel 41,Pixel 42,Pixel 43,Pixel 44,Pixel 45,Pixel 46,Pixel 47,Pixel 48,Pixel 49,Pixel 50,Pixel 51,Pixel 52,Pixel 53,Pixel 54,Pixel 55,Pixel 56,Pixel 57,Pixel 58,Pixel 59,Pixel 60,Pixel 61,Pixel 62,Pixel 63,Pixel 64,Pixel 65,Pixel 66,Pixel 67,Pixel 68,Pixel 69,Pixel 70,Pixel 71,Pixel 72,Pixel 73,Pixel 74,Pixel 75,Pixel 76,Pixel 77,Pixel 78,Pixel 79,Pixel 80,Pixel 81,Pixel 82,Pixel 83,Pixel 84,Pixel 85,Pixel 86,Pixel 87,Pixel 88,Pixel 89,Pixel 90,Pixel 91,Pixel 92,Pixel 93,Pixel 94,Pixel 95,Pixel 96,Pixel 97,Pixel 98,Pixel 99,Pixel 100
o_4.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3179877752151905e-07,3.384961423663458e-05,0.00033464006389916735,0.0002625956561522216,1.5242063214342607e-05,2.485831033681404e-08,0.0,0.0,0.0,0.0,2.773557959895192e-05,0.0033991673846009247,0.02041653847025389,0.017397354075119068,0.0019371171823223475,1.0963157552654793e-05,0.0,0.0,0.0,0.0,0.0003584380077995597,0.016449739060708974,0.030935701978769478,0.03243879904390635,0.014268062012585913,0.0002910275370816518,0.0,0.0,0.0,0.0,0.0012247983999020163,0.02282484817170024,0.009004291685461683,0.010434067045798946,0.022801448214152517,0.0010703031554492233,0.0,0.0,0.0,0.0,0.0018785922779899619,0.024089954110363226,0.005760322427719467,0.0117150867631385,0.02236683125162104,0.0009822680569144793,0.0,0.0,0.0,0.0,0.00146523864354023,0.024812311988015468,0.018630037471491695,0.03246735725931795,0.012424623434604178,0.0002264275211197126,0.0,0.0,0.0,0.0,0.0002529693129174051,0.009708522431401245,0.0190653683637551,0.013292788593688846,0.0011270739550540063,5.511194735366184e-06,0.0,0.0,0.0,0.0,3.211964776648607e-06,0.00021701161761479272,0.000526725905332021,0.00020397184775617733,6.419790297837992e-06,3.4874808431840817e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o_5.jpg,0.0,0.0,0.0,1.314007458473316e-08,3.1380851634534165e-06,2.2185825782725988e-05,7.608024333177127e-06,1.1274907599508722e-07,0.0,0.0,0.0,0.0,1.030980601044606e-10,2.105518779209421e-05,0.0015465481632897819,0.006870747932566034,0.0034662685451174614,0.00017674027489963386,3.777226354926309e-07,0.0,0.0,0.0,5.736942366873007e-07,0.0008137431328664858,0.01944792137882477,0.03929557164717347,0.03237169167678682,0.005458889985075541,5.43215844339147e-05,0.0,0.0,0.0,1.9029435584443355e-05,0.004820412393505537,0.028186660713775697,0.008202428574053441,0.020291729617432776,0.01969699404483347,0.0006194470134609801,0.0,0.0,0.0,5.4685416499464884e-05,0.00825198121157555,0.022255295119067438,0.001206027552166898,0.008580698066012856,0.022349274092227905,0.0010689934989599505,0.0,0.0,0.0,5.460329395280386e-05,0.00826900516558321,0.022625958994125495,0.002361483529951582,0.017748410586049805,0.01973716747573292,0.000607771677780485,0.0,0.0,0.0,1.912679312544136e-05,0.004500461602954663,0.026380362763735083,0.025265143563640808,0.0339585398048725,0.007131919672334822,7.693042926649184e-05,0.0,0.0,0.0,5.315971721320032e-07,0.00030841983920067595,0.007845246494902997,0.022200706264849,0.007482963586021491,0.000326125476076879,8.708452217482515e-07,0.0,0.0,0.0,9.855095855575647e-13,1.815217482537575e-06,0.00016685563366219117,0.0005154695958671701,7.762192195074857e-05,7.234051154539107e-07,2.482863216821464e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o_6.jpg,0.0,0.0,0.0,1.9786755166133533e-09,1.383127561701036e-06,2.1132197326941462e-05,2.1793791456946685e-05,1.536208376893445e-06,2.6607949710602506e-09,0.0,0.0,0.0,0.0,7.427926220093601e-06,0.0009238004714146977,0.006841166221675569,0.0069292065150439236,0.0009396392392591288,6.850365188784515e-06,0.0,0.0,0.0,2.0117166852174705e-07,0.00044620675290373853,0.015457419532913935,0.04196755199610304,0.04164376512181049,0.014208946578066862,0.0003071982418870913,0.0,0.0,0.0,1.3478859329888584e-05,0.004007797616737426,0.030477284953335196,0.011212680603636536,0.012141004335939759,0.025912271467749468,0.0016528648648040133,0.0,0.0,0.0,7.774623496438463e-05,0.009723539482122496,0.024051624970385342,0.0014090118984117518,0.005622523621807432,0.02623126608923136,0.0022072960106492407,0.0,0.0,0.0,0.0001229266744027114,0.011753978916594576,0.019495994791439927,0.0008002743864673086,0.012033214001800335,0.0250844077293624,0.0012467481563658343,0.0,0.0,0.0,0.00012675871048758837,0.012053256671438056,0.023699800315063607,0.012696137549872576,0.03407870471907671,0.014399168192672672,0.0002451831118035591,0.0,0.0,0.0,7.167451786526007e-05,0.009535535312569348,0.04442391624337769,0.041935372647205385,0.022624191126275953,0.002023055436463479,9.414371008884342e-06,0.0,0.0,0.0,3.989739398980427e-06,0.0007329147585878964,0.004392082058633856,0.003165008095317017,0.0006860745158987439,2.002420585687717e-05,2.022275367158723e-08,0.0,0.0,0.0,2.5203514336904918e-09,6.569711299121746e-07,3.2198798546429466e-06,3.2243031562992097e-07,3.467564335537046e-10,0.0,0.0,0.0
o_7.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1441763747294389e-08,6.4140945415231594e-06,0.00010768989814274166,0.00014792213515432681,2.338847307349213e-05,2.0395674645671814e-07,0.0,0.0,0.0,0.0,7.85478754893177e-06,0.0013865816256641488,0.012148903327051964,0.015384086033165843,0.004084289472417674,8.502682415082347e-05,1.1916006465629626e-08,0.0,0.0,0.0,0.00016959162395642328,0.01199063441782552,0.033766750607634864,0.031894244872152734,0.025278223051415135,0.0017202738129003165,2.3606368056955147e-06,0.0,0.0,0.0,0.0005293752019565116,0.018636040809147252,0.01293145619200944,0.003964002976064025,0.02632564862945445,0.004906636889929055,1.6705967388074144e-05,0.0,0.0,0.0,0.0006579524529535566,0.019618678422757687,0.010276441053488749,0.003978016224058142,0.02584783675009578,0.004144029425472593,1.1475406906779387e-05,0.0,0.0,0.0,0.00047375821798790053,0.018491963553594587,0.022380710101414274,0.026771015833611952,0.02431631939985032,0.0014280104004070304,8.520339422904314e-07,0.0,0.0,0.0,7.880584784009212e-05,0.006125896270029296,0.019240312422920333,0.016751443321406333,0.00420422417222393,7.922892635796411e-05,2.159957645150892e-09,0.0,0.0,0.0,7.794086872031913e-07,0.00010596083632230833,0.0004684594853193782,0.0002516688293982771,3.027461502556986e-05,1.9392939562830868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o_8.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0732178419592455e-06,0.00020633856243530997,0.0021244512326660256,0.002212285523717458,0.00025536385844189725,1.599887887255998e-06,0.0,0.0,0.0,4.872160808055873e-13,0.00014406970438025866,0.008368994791658008,0.0355564236409362,0.03625843632153064,0.009224143722449299,0.00015717200780579135,4.3011987679028214e-11,0.0,0.0,4.161200975126358e-11,0.0014316518468599354,0.02552701270985243,0.019903485869127126,0.01872583348170085,0.024961014229525604,0.001417312617104675,2.0351429856923446e-08,0.0,0.0,1.0208873164519698e-10,0.0025518117909609597,0.025439665457198782,0.004673922681472973,0.0043211165689807365,0.025538617298867927,0.0028655994067338163,1.6915729321967142e-07,0.0,0.0,3.07476048633638e-11,0.0023585848423082214,0.025444260471795474,0.0049553592840633365,0.0075944242282502,0.026026023175881836,0.002133259705463991,3.6147598439881446e-08,0.0,0.0,1.0647335778681592e-12,0.0015770562124933617,0.02652067434617892,0.017116372683382498,0.02690449983178446,0.018262771917638605,0.0005102889842819378,2.20482977967488e-10,0.0,0.0,0.0,0.000540334745429388,0.019138851052652953,0.045148386569635796,0.03127353415704569,0.0037133113416800414,2.4909020241981283e-05,0.0,0.0,0.0,0.0,1.5975849786651707e-05,0.0010146350137260108,0.0053264638083486675,0.0025954272767783827,8.655418570281997e-05,1.0448779552048436e-07,0.0,0.0,0.0,0.0,6.973287291180265e-10,1.0365346602299937e-06,1.3935570032691569e-05,4.783109061678279e-06,4.1054059514655777e-08,0.0,0.0,0.0
o_9.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4119100546003654e-07,7.816185087626071e-05,0.0011746226137662216,0.0016077453468277612,0.0004358371475403376,1.0599711794431174e-05,2.3101890235365185e-09,0.0,0.0,0.0,1.7657141280529868e-05,0.0034221108503951657,0.026896023934395462,0.03354689955306753,0.016602774117379527,0.000977285652401016,1.8143452991847491e-06,0.0,0.0,0.0,0.00019806124791019273,0.013216519989642678,0.025496432511817112,0.014509143315340277,0.030339983355408894,0.006813004770185833,4.06759851746663e-05,0.0,0.0,0.0,0.0005743350375558453,0.019736887025992265,0.012636871208315822,0.0011092454322360534,0.02187427135900399,0.010379347746939584,8.919200146160106e-05,0.0,0.0,0.0,0.000744272762739012,0.02136729997538948,0.010603477758891595,0.0030993856029531645,0.027518815601492438,0.007292814420121507,4.2363093835519074e-05,0.0,0.0,0.0,0.0007019868178880491,0.021147344954497466,0.012856305519053897,0.017729237862411394,0.026488538966024752,0.0019331693277588901,3.3504204010617465e-06,0.0,0.0,0.0,0.0003489106368480457,0.015646806063572095,0.026986481288623788,0.032403747694646025,0.007617042070043528,0.00011270664412865172,1.3952884841792016e-08,0.0,0.0,0.0,2.006984895317843e-05,0.0013229529204488678,0.003985572868587025,0.003828387180265997,0.0003000602896463291,8.965650799558293e-07,0.0,0.0,0.0,0.0,2.2092107261895227e-08,2.2931899013704905e-06,1.110683433054245e-05,9.585568391187265e-06,3.4776783857033057e-07,5.2002826610439124e-14,0.0,0.0
x_1.jpg,0.0,0.0,0.0,0.0,3.6550853863159744e-08,2.9873973045585306e-05,0.00034125874167059895,8.333433042563512e-05,3.849133572112069e-07,0.0,0.0,0.0,9.83823686168073e-06,0.0001707395489659163,6.897510997254814e-05,0.0021564384567675683,0.012744123155489381,0.002244616172488127,8.272580313937749e-06,0.0,0.0,0.0,0.00037274598661478245,0.007951714125428775,0.00411972939822575,0.013641972517845513,0.02007949614258106,0.0015640852449019234,3.222950243659315e-06,0.0,0.0,0.0,0.00040453195246718116,0.015306431106546921,0.02114176969006807,0.02018252455783589,0.004270115326811807,6.001741728094793e-05,2.3206356562934755e-08,0.0,0.0,0.0,4.177214208397342e-05,0.006456714624447564,0.035300074086098136,0.010980319754534099,0.00028400449812988475,2.9982896106214913e-07,0.0,0.0,0.0,6.482343821889208e-08,0.0001983736966807457,0.00949928492511363,0.032691253206699925,0.006905336539448427,4.397511621756545e-05,3.729035427147576e-14,0.0,0.0,0.0,1.21098748410107e-05,0.0024959047177743067,0.019091859257223575,0.01917024025380609,0.011037946906395011,0.00019266678689272706,9.23716821878378e-13,0.0,0.0,0.0,0.00017548493253444797,0.010585768748866098,0.01762471797404992,0.00998743743203736,0.01840906865257243,0.0008038387710567834,1.5231417354170878e-10,0.0,0.0,0.0,0.00011940267773510762,0.004635337227434348,0.0036490421186128807,0.0026587103546506534,0.009856833667085264,0.0007324741007476921,4.2973850457149306e-10,0.0,0.0,0.0,2.000327555932014e-06,6.572464303342547e-05,3.9340648657102464e-05,5.388349561663079e-05,0.0002644750899573625,2.4009811820068733e-05,2.0826039691899797e-11,0.0,0.0
x_10.jpg,0.0,3.398218492120628e-06,0.00039945906029849163,0.0009779992181937892,5.4270283984232676e-05,3.123562612597327e-05,0.0002310679361823638,5.046445055967684e-05,2.3780256209668114e-07,0.0,0.0,3.1808186614105094e-05,0.00461315434695634,0.016455012034148765,0.0018158822681356073,0.0035461253148905657,0.012460529435676425,0.0019966477492774893,7.973742119226118e-06,0.0,0.0,5.565808982876465e-06,0.001720959031678612,0.01796176031449357,0.010922201656137357,0.020959023220816497,0.01815068939771367,0.0015324190254148828,4.5469167761417225e-06,0.0,0.0,2.1685912182174008e-08,0.0001361582456884404,0.008813779637111703,0.031376321537737055,0.014467549324550466,0.0014676259586188206,2.8520424545139093e-05,4.423776665208549e-08,0.0,0.0,4.886989239960103e-06,0.001067741068407508,0.014902939207009702,0.027452175038471166,0.007167965653068372,0.00010174936630396377,1.1160834134687893e-08,0.0,0.0,0.0,0.00021856848567941608,0.008967597926314436,0.017935298804793172,0.008982201991694402,0.013401357492739616,0.0008789688062371321,9.334209344498399e-07,0.0,0.0,0.0,0.0005151335934398825,0.00977132929699173,0.005054927421091768,0.0018001086980735863,0.01499997748005897,0.003554435548365227,1.8973650136279847e-05,0.0,0.0,0.0,3.185406880576588e-05,0.00045381357616655675,0.00013192633475601993,0.0003377814528344053,0.00893337378780111,0.004655141645296501,4.5381624314841094e-05,0.0,0.0,0.0,6.156251112990101e-11,5.972550691610009e-10,9.948133840705766e-11,2.0859786145717875e-05,0.0007900395131409128,0.0005286168527407706,6.210709593496212e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.5784327175763787e-08,2.004301141985571e-06,1.5081602009149498e-06,1.9503332506071944e-08,0.0,0.0
x_2.jpg,0.0,0.0,4.769461675698133e-06,7.771418389014933e-05,2.2519353307901658e-05,1.3678944898820013e-06,1.2296350161742042e-06,2.0881704961424727e-08,0.0,0.0,0.0,0.0,0.000287078067033231,0.005499308462681972,0.002111932744410203,0.0009867181749076198,0.0006839413712236076,9.456017807087982e-06,0.0,0.0,0.0,0.0,0.0004838808657766199,0.014733052667574261,0.014064617797353528,0.016462020458907035,0.006839504871441966,7.20976851653042e-05,0.0,0.0,0.0,0.0,4.767307632849248e-05,0.004723126195751498,0.028923553694074094,0.027439238023207503,0.002968584634691384,1.4286303352498682e-05,0.0,0.0,0.0,0.0,1.841783781334085e-05,0.0031163624226144618,0.027327964961865202,0.02437237399492339,0.00238207436569743,9.738221302447493e-06,0.0,0.0,0.0,0.0,0.0003380526445963128,0.012646559224459255,0.016592392182761498,0.016578865800938803,0.008113584557985951,9.147987273626139e-05,0.0,0.0,0.0,0.0,0.00045780765156764637,0.009148362618415274,0.004202772163507064,0.011207271309019362,0.009794993281929374,0.0001489077460674192,0.0,0.0,0.0,0.0,1.790830141798128e-05,0.00028856514768458365,0.00012011088401286568,0.001795155376762262,0.0016290598939946903,2.531576659927632e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.011188263044458e-07,1.0601193135946301e-05,9.566475285071448e-06,1.477792233882562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x_3.jpg,0.0,0.0,2.6080872954885206e-07,3.5474184703808075e-05,9.020236971717386e-05,2.7150782033778903e-05,0.0009769892590853996,0.0012657834545364056,3.7787694578103796e-05,0.0,0.0,0.0,1.2446443005574623e-05,0.002009554276045456,0.006676233418965168,0.0017551435283341423,0.014444416327654572,0.009778002993387701,0.000219618955310418,0.0,0.0,0.0,1.2255658403977926e-05,0.0032777478316677704,0.021849564545741523,0.014673213532616476,0.017218024271724544,0.002663581385935094,2.763973877176798e-05,0.0,0.0,0.0,5.425380029826977e-07,0.000669738044045962,0.018629819240128572,0.027463533213094693,0.003912577948309163,7.059683924180714e-05,8.044245715815025e-08,0.0,0.0,3.848482562551687e-09,3.828138184438148e-05,0.0034214549604262992,0.02051174442497123,0.020938133549094337,0.002044058730483721,5.490968660915493e-06,0.0,0.0,0.0,2.595689172251285e-06,0.001039133002214793,0.01471845036154228,0.011851270796593153,0.013391500752365207,0.0056046195557754065,5.8593253609983335e-05,0.0,0.0,0.0,3.956517460702901e-05,0.005260082806199457,0.018552686423428583,0.0025448105314568874,0.0082340774568597,0.010699402376884484,0.00030750557015710276,1.7210264361280175e-09,0.0,0.0,1.6169281089825644e-05,0.0015135178332093785,0.002881780943215176,0.0001559577695863199,0.004570611420293483,0.01583958332901998,0.0011921005532673301,6.20020033060656e-07,0.0,0.0,1.381700123867675e-07,1.1171190557678366e-05,1.643692770732138e-05,3.578281268288543e-06,0.0015819370724552855,0.011540567270007839,0.0016620323348147102,3.541967015156228e-06,0.0,0.0,0.0,0.0,0.0,3.321073550256558e-08,6.641918496814918e-05,0.0006592792338932266,0.00012012679480865133,3.6968111909350656e-07,0.0
x_4.jpg,4.268849335020888e-09,7.774431498291935e-07,2.457959094548255e-06,1.426722859581798e-07,5.226157512814371e-05,0.002571120516173078,0.0035094763084954983,0.00010485859230092591,0.0,0.0,1.5618762404745e-06,0.00035767764168538857,0.0016270970570732338,0.00020122006683805302,0.0012375815053395972,0.017065642119385507,0.010619209954885625,0.00021408200690866216,0.0,0.0,9.226017597508784e-06,0.0028414111078244888,0.0205389279816511,0.007345262591721316,0.007193342288297901,0.01688673747770169,0.0020270686356742744,1.2850239984794184e-05,0.0,0.0,1.031219822087565e-06,0.0006049180201872039,0.011067790290514554,0.022804716890678648,0.022643373979865027,0.007214101442319521,0.0001274646746264595,3.393465671459251e-08,0.0,0.0,1.2374004867306528e-09,4.557355338281414e-06,0.0004651433247557676,0.010914470325044782,0.032180157344855104,0.011925303377692827,0.0009441265041475809,7.548830839694882e-06,0.0,0.0,0.0,4.058239237402988e-07,0.0005974559919067896,0.012245061703824967,0.011548759725475019,0.017660399335416202,0.010053970979786154,0.0003376959596644669,3.785530018405335e-08,0.0,0.0,2.097432925666788e-05,0.0035149675537849757,0.016813713926079013,0.0025815605979000577,0.00506090356715954,0.019468403963253906,0.002116869990876123,3.09384787334298e-06,0.0,0.0,0.00010151716368970618,0.006921150396383219,0.010698135547039037,0.00042278547872374447,0.0013953456267488608,0.0147963034957069,0.0029063518873970505,9.960731319596757e-06,0.0,0.0,1.9175589273683253e-05,0.0009746852141543987,0.0009443087717775384,1.830245039166327e-05,8.927973536723474e-05,0.0012046919106956026,0.0002843978291800815,1.1693203882216014e-06,0.0,0.0,7.465363580879813e-08,3.2620592035629974e-06,2.501989727957453e-06,3.377981868618124e-08,1.5346395615523893e-07,2.343424910162291e-06,6.151252276820861e-07,2.7746761608614805e-09,0.0
x_5.jpg,0.0,1.2508857777314766e-06,0.00014712662460402513,0.0010948059197368964,0.0010012482527847755,0.0007310175480971244,0.00044594014469222324,0.0001254540482158026,1.573103717858528e-06,0.0,0.0,2.2205873274499026e-08,0.0004737908021724119,0.00984988076877457,0.004136672697735834,0.00021714008399600785,0.002592063288451254,0.0012016315920511207,1.3031122868230141e-05,0.0,0.0,0.0,0.00036872079283804165,0.013657981311991765,0.015395674642712145,0.005346962354478109,0.02443943848712495,0.00687211483475495,6.119310061238632e-05,0.0,0.0,0.0,2.318486202525735e-05,0.0032206061424423886,0.02103452276180349,0.02389477615400057,0.014508744590107226,0.0010678838787668214,5.011783845887676e-06,0.0,0.0,6.326052670972119e-12,6.470404386706288e-06,0.00132567788867479,0.022190191712512585,0.02984601095569707,0.0025978735625185184,1.4605157712706606e-05,2.0978435574421268e-09,0.0,0.0,7.31227484548049e-07,0.00042264807240991863,0.010280523531155605,0.01934575361863259,0.018145516296784042,0.005394974779641709,5.329536238447141e-05,0.0,0.0,0.0,4.0454720686166854e-05,0.005019146612605133,0.021471713047844725,0.005259748759585079,0.00915122500872611,0.011313285116346154,0.00031344165782684293,0.0,0.0,0.0,7.453789501472814e-05,0.00545451845009926,0.008717609643983004,0.00043868871093449965,0.005471927724466025,0.01506728570317857,0.0007466894186441209,0.0,0.0,0.0,3.1549290316498585e-06,0.00019376118723130227,0.00022089233750256993,2.3351459275864807e-05,0.003856209785362899,0.014139716774457155,0.0009100105878381414,0.0,0.0,0.0,0.0,0.0,0.0,1.8475172681267433e-06,0.0004479072554405514,0.0019053225257752123,0.00014229553205001268,0.0,0.0
x_6.jpg,0.0,0.00024690902465598344,0.002813713463623607,0.0005631137744381271,1.9812551350061956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001591426661017439,0.01762768920423638,0.0035249593949649876,2.7939830041911944e-05,0.0004581264758131636,0.0005047867646892086,1.4565860515966237e-05,0.0,0.0,0.0,0.000869052550510927,0.015669173026960036,0.007359110423404228,0.001496894816500695,0.013395171610063835,0.009371771947142634,0.00023827956967261451,0.0,0.0,0.0,0.00010165648375757205,0.006212893304978299,0.015427383717195368,0.013890063271565358,0.017801515488678293,0.0038513381937342736,6.795286832562417e-05,0.0,0.0,1.146821393196305e-09,1.205005866322874e-05,0.0019946147309667247,0.023022690939721573,0.021857635552949912,0.002717110732996418,6.783330052900802e-05,3.5790779979298845e-07,0.0,0.0,1.431768562555285e-06,0.0005963035898543258,0.010307648853675902,0.017762189655290465,0.016396323550259367,0.003081209851060678,2.8055917058119772e-05,9.35531653218324e-13,0.0,0.0,2.2118315637971876e-05,0.0036734184628860983,0.016131212600346806,0.0036240259201460326,0.008888194227520461,0.010405597502264868,0.0004361162683939883,1.1653625871565761e-07,0.0,0.0,7.66705697641426e-06,0.0009468065391532086,0.002327475965251725,0.00015318232440652006,0.0027716824685184013,0.015345908261260505,0.002072650049338201,4.72942964623575e-06,0.0,0.0,5.209425496692376e-08,5.6741634390819825e-06,1.0996003462393977e-05,5.824410527990887e-07,0.0011645798001163976,0.01642909497210151,0.0042248402416553005,1.9373157201774278e-05,0.0,0.0,0.0,0.0,0.0,2.908961477687735e-12,0.0003859548450350918,0.0072041338673157025,0.0023487308174746976,1.3393800668286785e-05,0.0,0.0
x_7.jpg,0.0,6.159445951227512e-07,0.0002182149990888623,0.0013475852603719847,0.0001854812794530671,8.825857496626054e-06,8.613930198002452e-05,1.990966416314049e-05,8.843834532375945e-08,0.0,0.0,4.189196685578679e-06,0.002138721436711262,0.019649524630729463,0.006277176882262006,0.0015770190541416315,0.008596337785237761,0.001492532847037525,5.488027098965185e-06,0.0,0.0,4.897097310722896e-07,0.0006047465718297936,0.014509193290227398,0.023171757846635346,0.01538539653805424,0.02588959910704873,0.002386001996310428,5.825518587626403e-06,0.0,0.0,4.4859101632323113e-10,9.171285839258335e-06,0.0013329586192389732,0.017940978184537337,0.03157331211003874,0.007978132967923409,0.00014673478565999635,1.0690459421614028e-07,0.0,0.0,0.0,3.478242142236819e-08,0.00019966580480459606,0.012966978169827831,0.03282291715605156,0.002550709399167663,2.8826736120259962e-06,0.0,0.0,0.0,0.0,7.117595711294214e-06,0.00184725066226818,0.01916877596559626,0.023703915418673994,0.0031110553346405984,9.03096391561271e-06,0.0,0.0,0.0,1.0553219438732074e-07,0.00022138657600213614,0.009220715323872062,0.016976450626318883,0.017485412039507764,0.004116579763582387,1.7938273251591442e-05,0.0,0.0,0.0,1.2610732016083196e-05,0.0031817703438243106,0.02225363558939495,0.006933387112807797,0.007778246958148666,0.002261310345826842,1.1498243951182806e-05,0.0,0.0,0.0,3.50378614662836e-05,0.005669016342637021,0.01796376836157848,0.0013318830634650957,0.0002512083072804226,7.917679464534115e-05,4.3371117691772993e-07,0.0,0.0,0.0,2.128758148908884e-06,0.0003040781401592923,0.0007818168341745151,3.741052729671826e-05,2.8372253546616685e-09,0.0,0.0,0.0,0.0
x_8.jpg,0.0,9.438446979829181e-07,0.00027228805630936,0.0014208451660932381,0.00015659952041434692,3.52363937708163e-07,2.226585786459518e-06,1.7029630499894018e-06,2.3283084161669166e-08,0.0,0.0,5.315063232350854e-06,0.0021940999497307516,0.017169414762159756,0.004253242548891278,0.00012771319860933043,0.001170544874297733,0.0005888604697894166,6.602965084933672e-06,0.0,0.0,5.690293134897392e-07,0.0006151857001472215,0.01292541284268193,0.016154372953829894,0.004561539604202476,0.014110845213077722,0.0039027841928213495,3.3336787018128043e-05,0.0,0.0,6.135775096853749e-10,1.2392675529501779e-05,0.0016044216641393438,0.016721413606914492,0.023053106224579546,0.010424781073499019,0.0007699175315562572,3.3817688720324373e-06,0.0,0.0,1.1011663885662932e-09,1.0034948361004401e-05,0.0012995146639011666,0.016491087137345012,0.025702838451260028,0.002628876450992875,1.2857768598868238e-05,4.2937830153431355e-09,0.0,2.5904597154476933e-12,2.3692038827766924e-06,0.0005890288043124428,0.009564227446851996,0.013460561937433613,0.015592152126369723,0.004858559550781701,3.393209784507087e-05,0.0,0.0,2.263700874884492e-07,0.00023840275410674946,0.0072121535080131825,0.01594039894096852,0.0031049864651099468,0.012007125137768885,0.007857178643831378,9.267299823128116e-05,0.0,0.0,2.489071312360205e-06,0.0014354151320861684,0.015005979508447908,0.0059343335020595545,0.00027768619865429394,0.00680555326611477,0.006045513495790609,9.587020251855221e-05,0.0,0.0,4.7294004914747856e-07,0.00022265789415524493,0.0016612725906868914,0.000286996775739787,7.595606370010768e-06,0.0003640278812474208,0.0003762725460526065,6.897551182559262e-06,0.0,0.0,1.5033335933007636e-09,6.031722561678556e-07,3.704465677114766e-06,4.0822161026565844e-07,1.7814127775603157e-09,1.1837084959453414e-07,1.5859703375518055e-07,3.6423942167856986e-09,0.0,0.0
x_9.jpg,0.0,0.0,1.3989997589521599e-05,0.0016167887901652116,0.0032252043743880143,0.00011185957143452989,1.3119084142950993e-05,9.49318288221365e-05,1.7837448967728062e-05,6.626183875793851e-08,0.0,0.0,5.013755550551874e-05,0.0067011339808661,0.0170273940370651,0.001004140757989796,0.002415133612179331,0.008420354960433283,0.0011884481246035126,3.6761919079740295e-06,0.0,0.0,1.0753062406563087e-05,0.0028448975905282607,0.019268172237791682,0.007798853672300577,0.018723582364132213,0.018828433094298026,0.0015516309963043418,3.4942705064078825e-06,0.0,0.0,1.5716635788730006e-07,0.0003106961510894032,0.011309522415052817,0.029321961648437096,0.013636091456052817,0.001737130199179392,4.610857160862789e-05,5.7077621116891465e-08,0.0,5.057848170738319e-10,1.0420778948040669e-05,0.0013247075697963686,0.014314834963709762,0.02703849191212739,0.008059557855923804,0.00013480869983992504,1.3569639902484011e-08,0.0,0.0,8.04255366209212e-07,0.0005342600034628499,0.010619854867855563,0.014322277360171198,0.008377601733429448,0.015203872380931776,0.0009645295736138499,2.869208745120152e-07,0.0,0.0,1.1952592471145112e-05,0.0029648724585306053,0.01656701764432106,0.0034439713428495184,0.0024603271162271785,0.01769163505724258,0.002513027782822446,5.13152822498253e-06,0.0,0.0,3.7423380463445987e-06,0.0007083458424875606,0.0024910821813604444,0.00018387249784467018,0.0005879890663330721,0.006167351617077831,0.0011217000560719147,3.4630390907482543e-06,0.0,0.0,2.2019851642662787e-08,3.784009645468275e-06,1.133998934466364e-05,5.937567558007507e-07,1.024041783269187e-05,0.0001142358670200489,2.1831409037782965e-05,7.146139780941771e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
